Date and Time Downloaded : 04/20/2020 11:26:04 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000022401","22401","ALIPUATON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","ALIPUATON","104322001","9007","","","","","","","","","","","","",""
"DOH000000000022402","22402","AMPENICAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","AMPENICAN","104322002","9007"," "," "," "," "," "," ","MINERALES","MERCY"," ","Rural Health Midwife","","",""
"DOH000000000022403","22403","BUNAL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","BUNAL","104322003","","","","","","","","","","","","","",""
"DOH000000000022404","22404","DINAGSAAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Philippine National Police","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","DINAGSAAN","104322004","9007","","","","","","","","","","","","",""
"DOH000000000022405","22405","GUINALABAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","GUINALABAN","104322005","","","","","","","","","","","","","",""
"DOH000000000022406","22406","ILI-ILIHON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","ILI-ILIHON","104322006","9007","","","","","","","","","","","","",""
"DOH000000000022407","22407","INOBULAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","INOBULAN","104322007","9007"," "," "," "," "," "," ","COCAMAS","MARIA FE"," ","Rural Health Midwife","","",""
"DOH000000000022408","22408","LOOC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","NATIONAL HIGHWAY","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","LOOC","104322008","9007","","","","","","","PABUALAN","DALIA","","Rural Health Midwife","","",""
"DOH000000000022409","22409","MATAMPA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","MATAMPA","104322009","9007","","","","","","","","","","","","",""
"DOH000000000022410","22410","MEMBULI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","MEMBULI","104322010","9007"," "," "," "," "," "," ","SARION","JUSTINA"," ","Rural Health Midwife","","",""
"DOH000000000022412","22412","SALAGSAG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","SALAGSAG","104322012","9007","","","","","","","","","","","","",""
"DOH000000000022413","22413","SALAY RIVER I BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","SALAY RIVER I","104322014","9007"," "," "," "," "," "," ","SALVAÑA","REMEDIOS"," ","Rural Health Midwife","","",""
"DOH000000000022414","22414","SALAY RIVER II BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","SALAY RIVER II","104322015","9007"," "," "," "," "," "," ","SARION","JUSTINA"," ","Rural Health Midwife","","",""
"DOH000000000022415","22415","SARAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","SARAY","104322016","9007","","","","","","","","","","","","",""
"DOH000000000022416","22416","TINAGAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","TINAGAAN","104322017","9007"," "," "," "," "," "," ","PABUALAN","DALIA"," ","Rural Health Midwife","","",""
"DOH000000000022417","22417","YUNGOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","YUNGOD","104322018","9007"," "," "," "," "," "," ","QUITAT","SONIA"," ","Rural Health Midwife","","",""
"DOH000000000022418","22418","CASULOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SALAY","104322000","CASULOG","104322019","9007"," "," "," "," "," "," ","MANGGAY","AGNES"," ","Rural Health Midwife","","",""
"DOH000000000022419","22419","Alicomohan Barangay Health Station","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SUGBONGCOGON","104323000","ALICOMOHAN","104323001","9009","","","","","","","","","","","Not Applicable","",""
"DOH000000000022423","22423","KIRAGING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SUGBONGCOGON","104323000","KIRAGING","104323005","9009"," "," "," "," "," "," ","ACENAS","MONALISA"," ","Public Health Nurse","","",""
"DOH000000000022424","22424","MANGGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SUGBONGCOGON","104323000","MANGGA","104323006","9009"," "," "," "," "," "," ","PAMESA","LEA MAE"," ","Public Health Nurse","","",""
"DOH000000000022427","22427","SANTA CRUZ (MABINI) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SUGBONGCOGON","104323000","SANTA CRUZ (MABINI)","104323009","9009"," "," "," "," "," "," ","PAMESA","LEA MAE"," ","Public Health Nurse","","",""
"DOH000000000022428","22428","SILAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","SUGBONGCOGON","104323000","SILAD","104323010","9009"," "," "," "," "," "," ","GERE","JOHN RAY"," ","Public Health Nurse","","",""
"DOH000000000022429","22429","BALUARTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","BALUARTE","104324001","9001","","","","","","","SABEJON","CARMELITA","","Rural Health Midwife","","",""
"DOH000000000022430","22430","CASINGLOT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","CASINGLOT","104324002","9001","","","","","","","EMANO","CONCEPCION","","Rural Health Midwife","","",""
"DOH000000000022431","22431","GRACIA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","GRACIA","104324003","9001","","","","","","","BUENO","MARITESS","","Rural Health Midwife","","",""
"DOH000000000022432","22432","MOHON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","MOHON","104324004","9001","","","","","","","MAGDARAOG","ARLENE","","Rural Health Midwife","","",""
"DOH000000000022433","22433","NATUMOLAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","ZONE 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","NATUMOLAN","104324005","9001","","","","","","","SOLIS","SHIRLEY","","Rural Health Midwife","","",""
"DOH000000000022434","22434","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","POBLACION","104324006","9001","","","","","","","GABATAN","OTHELIA","","Rural Health Midwife","","",""
"DOH000000000022435","22435","ROSARIO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","ROSARIO","104324007","9001","","","","","","","LABISTE","MARIFE","","Rural Health Midwife","","",""
"DOH000000000022436","22436","SANTA ANA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","ZONE 2","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","SANTA ANA","104324008","9001","","","","","","","LIM","ANA RICA","","Rural Health Midwife","","",""
"DOH000000000022437","22437","SANTA CRUZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","SANTA CRUZ","104324009","9001","","","","","","","VELEZ","DELIA","","Rural Health Midwife","","",""
"DOH000000000022438","22438","SUGBONGCOGON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TAGOLOAN","104324000","SUGBONGCOGON","104324010","9001","","","","","","","SABIJON","CARMELITA","","Rural Health Midwife","","",""
"DOH000000000022443","22443","MAGKARILA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TALISAYAN","104325000","MAGKARILA","104325005","9012"," "," "," "," "," "," ","PASQUITO","FABIANA"," ","Rural Health Midwife","","",""
"DOH000000000022445","22445","MANDAHILAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TALISAYAN","104325000","MANDAHILAG","104325007","9012"," "," "," "," "," "," ","MAESTRADO","CONCEPCION"," ","Rural Health Midwife","","",""
"DOH000000000022446","22446","MINTABON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TALISAYAN","104325000","MINTABON","104325008","9012"," "," "," "," "," "," ","SUMANPAN","GEORGITTA"," ","Rural Health Midwife","","",""
"DOH000000000022447","22447","PANGPANGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TALISAYAN","104325000","PANGPANGON","104325009","9012"," "," "," "," "," "," ","LEBAGO","AGNES"," ","Rural Health Midwife","","",""
"DOH000000000022448","22448","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TALISAYAN","104325000","POBLACION","104325010","9012"," "," "," "," "," "," ","TUANTE","SUSAN"," ","Rural Health Midwife","","",""
"DOH000000000022452","22452","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TALISAYAN","104325000","SAN JOSE","104325014","9012"," "," "," "," "," "," ","BON","LETECIA"," ","Rural Health Midwife","","",""
"DOH000000000022453","22453","SANTA INES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","TALISAYAN","104325000","SANTA INES","104325015","9012"," "," "," "," "," "," ","DONO","DARIA"," ","Rural Health Midwife","","",""
"DOH000000000022457","22457","BALACANAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","BALACANAS","104326001","9002"," "," "," "," "," "," ","HERMOSISIMA","RUBY","F.","Rural Health Midwife","","",""
"DOH000000000022458","22458","DAYAWAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","DAYAWAN","104326003","9002","","","","","","","CAWALING","ELVIRA","","Rural Health Midwife","","",""
"DOH000000000022459","22459","KATIPUNAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","KATIPUNAN","104326004","9002","","","","","","","TAGAM","BEVERLY","","Rural Health Midwife","","",""
"DOH000000000022460","22460","KIMAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","KIMAYA","104326005","9002"," "," "," "," "," "," ","LLABAN","LEILA","T.","Rural Health Midwife","","",""
"DOH000000000022461","22461","POBLACION 1 BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","POBLACION","104326007","9002"," "," "," "," "," "," ","JABANE","PRAXEDES","M.","Rural Health Midwife","","",""
"DOH000000000022462","22462","SAN MARTIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","SAN MARTIN","104326008","9002"," "," "," "," "," "," ","OCIDE","CARMEN","G.","Rural Health Midwife","","",""
"DOH000000000022463","22463","TAMBOBONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","TAMBOBONG","104326009","9002"," "," "," "," "," "," ","HERMOSISIMA","RUBY","F.","Rural Health Midwife","","",""
"DOH000000000022464","22464","IMELDA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","IMELDA","104326010","9002","","","","","","","NABONG","CATHERINE","","Rural Health Midwife","","",""
"DOH000000000022465","22465","LOOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS ORIENTAL","104300000","VILLANUEVA","104326000","LOOC","104326011","9002"," "," "," "," "," "," ","OCATE","JASMIN","F.","Rural Health Midwife","","",""
"DOH000000000023577","23577","IT WORKS! CHEMICAL DEPENDENCY TREATMENT CENTER, INC.","","","","Drug Abuse Treatment and Rehabilitation Centers","Private","","","PUROK MAUSWAGON","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","TINAGO","104210048","7200","+63 885211281","","","renefranph@yahoo.com","","","FRANCISCO","FLORENCIO","","Medical Director","With License","","25"
"DOH000000000023750","23750","BALO-I PROVINCIAL HOSPITAL","","","","Infirmary","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","LANAO DEL NORTE","103500000","BALOI","103502000","POBLACION EAST","103502022","9217","","","","baloiph2010@gmail.com","","","ISMAEL","SOHAINAH","D.","Chief of Hospital","With License","","10"
"DOH000000000023760","23760","BUKIDNON COMMUNITY HEALTH CARE CENTER","BUKIDNON COMMUNITY HEALTH CARE CENTER-COMMITTEE OF GERMAN DOCTORS","GERMAN DOCTORS COMMUNITY HOSPITAL","","Infirmary","Private","","","FORTICH STREET","","REGION X (NORTHERN MINDANAO)","100000000","BUKIDNON","101300000","CITY OF VALENCIA","101321000","POBLACION","101321024","8709","+63 888281489","","","chcc.valencia@gmail.com","","","SCHUG","DEITMAR","","Medical Director","With License","","25"
