Date and Time Downloaded : 04/20/2020 11:12:26 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000035994","35994","CARETOWN MATERNITY CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","CITY OF KORONADAL (Capital)","126306000","","","9506","+63 838775215","","","ador_parong12@yahoo.com","","","PARONG","DELIA","A.","","With License","","3"
"DOH000000000035996","35996","CITY OF KORONADAL MATERNITY LYING-IN","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","CITY OF KORONADAL (Capital)","126306000","ZONE IV (POB.)","126306019","9506","+63 832282095","","","koronadallyingin@yahoo.com","","","ATURDIDO","JEAN GENEVIEVE","G.","","With License","","1"
"DOH000000000035999","35999","LEAÑO-BUGANTE MATERNITY CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","CITY OF KORONADAL (Capital)","126306000","","","9506","+63 832286405","","","bugante_mc@yahoo.com","","","BUGANTE","ROSARIO LEAÑO","","","With License","","3"
"DOH000000000036009","36009","ST. MARY'S BIRTHING HOMES","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","CITY OF KORONADAL (Capital)","126306000","ZONE IV (POB.)","126306019","9506","+63 832282863","","","stmary'sbirthingcenter@yahoo.com","","","BENDITA","MARIA HENRIETTA MADELINE","G.","","With License","","4"
"DOH000000000036015","36015","SUPERIO-COCJIN OB-GYNE ULTRASOUND AND MATERNITY CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","CITY OF KORONADAL (Capital)","126306000","","","9506","+63 832289741","","","msccocjin01@yahoo.com","","","COCJIN","MARY JEAN SUPERIO","","","With License","","4"
"DOH000000000036016","36016","SOLANO-TAMAÑO MATERNITY AND LYING-IN","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","CITY OF KORONADAL (Capital)","126306000","ZONE III (POB.)","126306018","9506","+63 838774892","","","marygrace_tamaño@yahoo.com","","","TAMAÑO","MARY GRACE","SOLANO","","With License","","5"
"DOH000000000036017","36017","24/7 LYING-IN MATERNITY AND SPECIALTY CLINICS","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","CITY OF KORONADAL (Capital)","126306000","MORALES","126306012","9506","(083) 2287825","","","lyingin247@yahoo.com","","","SOLAÑO","PAMELA GRACE","","","With License","","6"
"DOH000000000036019","36019","POLOMOLOK LYING IN","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","POLOMOLOK","126312000","POBLACION","126312014","9504","+63 835535083","","","polomoloklyinginclinic@gmail.com","","","DIPUS","EDWIN","D.","","With License","","2"
"DOH000000000036022","36022","DIANA BLESS BIRTHING HOME","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","POLOMOLOK","126312000","","","9504","+63 838873052","","","dianablessbirthinghome@yahoo.com","","","BAÑAGA","NANCY GRACE","","","With License","","2"
"DOH000000000036023","36023","DIANA VICTORIA BIRTHING HOME","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","POLOMOLOK","126312000","POBLACION","126312014","9504","(083) 5000409","","","dvbirthinghome@gmail.com","","","TUMULAK","DANILO","H.","","With License","","3"
"DOH000000000036028","36028","IMMACULADA CONCEPTION PAANAKAN","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","POLOMOLOK","126312000","POBLACION","126312014","9504","","","","joel.estimada@yahoo.com","","","ESTIMADA","JOEL BERNAL","","","With License","","3"
"DOH000000000036029","36029","RODRIGUEZ LYING IN CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","POLOMOLOK","126312000","POBLACION","126312014","9504","+63 835000387","","","giecastones@gmail.com","","","CENITA","CHRISTINA","E.","","With License","","2"
"DOH000000000036030","36030","UNIFIED BIRTHING HOMES","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","POLOMOLOK","126312000","POBLACION","126312014","9504","+63 838784921","","","Newmpc_birthing@unifiedengineering.org.p","","","CRUZ","DAISY AYON","","","With License","","1"
"DOH000000000036032","36032","VIRGINIA CASTONES LYING IN CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","POLOMOLOK","126312000","CANNERY SITE","126312024","9504","","","","giecastones@gmail.com","","","CASTONES","VIRGINIA","D.","","","","3"
"DOH000000000036034","36034","MUNICIPAL HEALTH OFFICE OF NORALA LYING-IN CLINIC","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","NORALA","126311000","","","9508","+63 832286405","","","mesunorala@gmail.com","","","AMIDO","LANELITA","I.","","With License","","2"
"DOH000000000036039","36039","BANGA RURAL HEALTH UNIT MATERNITY CARE CLINIC","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","BANGA","126302000","","","9511","+63 832391658","","","mesu.banga@yahoo.com","","","QUIDILLA","ELLEN","D.","","With License","","3"
"DOH000000000036043","36043","LUCAS S. PARCON MEMORIAL MATERNITY CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","BANGA","126302000","","","9511","","","","lspmmc190@yahoo.com","","","PARCON","DOLORES","D.","","With License","","3"
"DOH000000000036045","36045","SANTO NIÑO RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","SANTO NI?O","126318000","POBLACION","126318006","9509","+63 832351042","","","Sarhu@yahoo.com","","","DIOSANA","EVELYN","","","With License","","2"
"DOH000000000036048","36048","PRECIOUS CHILD LYING IN CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","SANTO NI?O","126318000","POBLACION","126318006","9509","+63 832351142","","","preciouschildlyingclinic@gmail.com","","","RAMOLES","TERESITA","","","With License","","3"
"DOH000000000036051","36051","TANTANGAN RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","TANTANGAN","126315000","POBLACION","126315010","9510","+63 832291162","+63 832271001","","rhutantangan@yahoo.com","","","CARDOS","TERESITA","","","With License","","2"
"DOH000000000036052","36052","TAMPAKAN LYING IN CENTER","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","TAMPAKAN","126314000","POBLACION","126314006","9507","+63 832271008","+63 832271001","","tampakan_lyingincenter@yahoo.com","","","CARDOS","ARLENE","M.","","With License","","2"
"DOH000000000036054","36054","PRECIOUS MOMENT BIRTHING HOME","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","TUPI","126317000","POBLACION","126317013","9505","","","","shirellmanabat@yahoo.com","","","CABASALAN","SARALYN","G.","","With License","","2"
"DOH000000000036055","36055","TUPI RURAL HEALTH UNIT LYING-IN CLINIC","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","TUPI","126317000","POBLACION","126317013","9505","+63 832262827","","","tupirhu@yahoo.com","","","","","","","With License","","1"
"DOH000000000036090","36090","MATAVIA-TOMINES OB-GYNE AND LYING-IN CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","SURALLAH","126313000","LIBERTAD (POB.)","126313019","9512","+63 832383353","","","matavia_tomines@yahoo.com","","","TOMINES","JENINA","M.","","With License","","11"
"DOH000000000036093","36093","SUSIE CAMACHO-GEDORIO OB-GYNE CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","SURALLAH","126313000","","","9512","838784921","","","susiegedorio@yahoo.com","","","GEDORIO","SUSIE","G.","","With License","","1"
"DOH000000000036094","36094","MHO SURALLAH LYING-IN","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","SURALLAH","126313000","LIBERTAD (POB.)","126313019","9512","+63 832383485","","","mholyingin@yahoo.com","","","CRESPO","NEIL","T.","","With License","","1"
"DOH000000000036095","36095","APOPONG RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","APOPONG","126303029","9500","+63 838782461","","","apopongrhubirthinghome@gmail.com","","","MANILA","EVELYN","P.","","With License","","1"
"DOH000000000036101","36101","BONITA LYING IN CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","APOPONG","126303029","9500","","","","elenabonitadasa@yahoo.com","","","DASA","MARIA ELENA","B.","","With License","","4"
"DOH000000000036102","36102","PANIS MATERNITY CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","APOPONG","126303029","9500","","","","panismaternity@yahoo.com","","","PANIS","JOCELYN","T.","","With License","","2"
"DOH000000000036103","36103","ALICIA B. BESANA WELL FAMILY MIDWIFE CLINIC","","","","Birthing Home","Private","","","BLOCK 2 LOT 11","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","CALUMPANG","126303033","9500","+63 833019055","","","aliciabesana_wfmc@yahoo.com","","","BESANA","ALICIA","B.","","With License","","3"
"DOH000000000036104","36104","CALUMPANG RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","CALUMPANG","126303033","9500","+63 835540146","","","calumpanhrhuandbirthinghome@yahoo.com","","","TULIO","MELINA GRACE","R.","","With License","","2"
"DOH000000000036105","36105","DOLLY'S BIRTHING HOME","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","CALUMPANG","126303033","9500","+63 838871801","","","dolores_batchanida@yahoo.com","","","BATCHANIDA","DOLORES","S.","","With License","","3"
"DOH000000000036107","36107","ARLINE BIRTHING HOME AND FAMILY PLANNING CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","CITY HEIGHTS","126303034","9500","+63 835521526","","","arline.birthinghome@gmail.com","","","MAGAN","ARLINE","","","With License","","4"
"DOH000000000036109","36109","ST. DOMINIC ANGELES CRADLE MATERNITY CENTER","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","CITY HEIGHTS","126303034","9500","","","","stdominica@yahoo.com","","","ROLDES","ROMELDA","L.","","With License","","3"
"DOH000000000036110","36110","RST MATERNITY CENTER","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","CITY HEIGHTS","126303034","9500","+63 838261601","","","rstmaternity@gmail.com","","","BARILLO","SALVACION","L.","","With License","","4"
"DOH000000000036140","36140","BB-LO MATERNITY CLINIC AND FAMILY PLANNING","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","TINAGACAN","126303028","9500","","","","shaneval@yahoo.com","","","PASAQUIN","SHANE VALERI","A.","","With License","","5"
"DOH000000000036142","36142","TINAGACAN RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","TINAGACAN","126303028","9500","","","","","","","CAMARILLO","ROSA","","","With License","","4"
"DOH000000000036143","36143","BULA RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","BULA","126303005","9500","+63 835526378","","","jumanjeHalicaya@gmail.com","","","CAMARILLO","ROTH","G.","","With License","","4"
"DOH000000000036145","36145","NALZARO LYING-IN CLINIC","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","BULA","126303005","9500","+63 835051593","","","kim_1648@yahoo.com","","","NALZARO","CELITA","B.","","With License","","2"
"DOH000000000036147","36147","GENERAL LUNA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","CARMEN","124702000","GENERAL LUNA","124702007","9408","","","","","","","","","","","","",""
"DOH000000000036148","36148","KATANAYANAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","CARMEN","124702000","KATANAYANAN","124702008","9408","","","","","","","","","","","","",""
"DOH000000000036149","36149","KIBENES BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","CARMEN","124702000","KIBENES","124702011","9408","","","","","","","","","","","","",""
"DOH000000000036150","36150","KILALA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","CARMEN","124702000","KILALA","124702013","9408","","","","","","","","","","","","",""
"DOH000000000036151","36151","KIMADZIL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","CARMEN","124702000","KIMADZIL","124702014","9408","","","","","","","","","","","","",""
"DOH000000000036152","36152","ALLAB BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","ARAKAN","124718000","ALLAB","124718001","9408","","","","","","","","","","","","",""
"DOH000000000036153","36153","CABUCOS BIRTHING HOME AND FAMILY PLANNING SERVICES","","","","Birthing Home","Private","","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","","","9500","+63 838771946","","","ginalabradorloves@gmail.com","","","LABRADOR","GINA","J.","","With License","","3"
"DOH000000000036154","36154","KULAMAN VALLEY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","ARAKAN","124718000","KULAMAN VALLEY","124718015","9408","","","","","","","","","","","","",""
"DOH000000000036155","36155","FATIMA RURAL HEALTH UNIT BIRTHING HOME","","","","Birthing Home","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","SOUTH COTABATO","126300000","GENERAL SANTOS CITY (DADIANGAS)","126303000","FATIMA","126303038","9500","","","","","","","MELINA","GRACE","R.","","With License","","6"
"DOH000000000036156","36156","BINOONGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","ARAKAN","124718000","BINOONGAN","124718004","9417","","","","","","","","","","","","",""
"DOH000000000036158","36158","LANOON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","COTABATO (NORTH COTABATO)","124700000","CARMEN","124702000","LANOON","124702017","9408","","","","","","","","","","","","",""
"DOH000000000036159","36159","SAN ROQUE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","SULTAN KUDARAT","126500000","PALIMBANG","126509000","SAN ROQUE","126509032","9809","","","","","","","","","","","","",""
"DOH000000000036160","36160","MILBUK BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XII (SOCCSKSA RGEN)","120000000","SULTAN KUDARAT","126500000","PALIMBANG","126509000","MILBUK","126509027","9809","","","","","","","","","","","","",""
